sku,session_utm_source,view_count,category
JS00887-1YP600,facebook,40349,Mangalsutra
JS01046-1YP900,facebook,3855,Mangalsutra
JS01493-1RP600,facebook,2845,Mangalsutra
JT01461-1RP600,facebook,11771,Bracelets
JL04694-1RP900,google,13709,Necklaces
JR04194-YGP6EB,facebook,3344,Rings
JR07351-1YP900,google,15981,Rings
JR06387-1YP600,facebook,522,Rings
JL03789-1TP600,facebook,7121,Necklaces
JR03298-RGP600,facebook,39151,Rings
JR01801-WGP600,facebook,4913,Rings
JE02487-YGP600,facebook,4984,Earrings
JP05524-1YP900,facebook,20818,Pendants
JL04679-1RP900,facebook,787,Necklaces
JT01053-1YP600,facebook,1066,Bracelets
JE06101-1YP900,facebook,28360,Earrings
JT01709-1YP900,facebook,2987,Bracelets
JE08932-1YP600,facebook,8150,Earrings
JS00784-1YP600,facebook,26585,Mangalsutra
JE07859-1RP900,facebook,68,Earrings
UP00781-1Y00RS,facebook,1657,Pendants
JR03370-YGP600,facebook,87,Rings
SR02225-YGP900,google,23179,Rings
JT00492-YGP6EB,facebook,24041,Bracelets
JE06010-1YP900,facebook,7834,Earrings
JS00766-1YP600,facebook,17243,Mangalsutra
JR03650-YGP600,facebook,31653,Rings
JR02626-YGP600,facebook,58530,Rings
JE06864-1RP600,facebook,1346,Earrings
UG00151-1Y0000,facebook,2471,Charms
JE08114-1YP600,facebook,5386,Earrings
UE05427-1Y0000,facebook,4339,Earrings
JR05930-1YP600,google,7771,Rings
JN00114-YGP900,facebook,3898,Nose pin
JR08028-1YP900,facebook,511,Rings
JE08135-1YP900,facebook,5372,Earrings
JE09214-1YP9P0,facebook,22338,Earrings
JS00296-RGP600,facebook,9803,Mangalsutra
UZ00008-1Y0000,facebook,8667,Baby Bangles
JE07734-1RP900,facebook,3160,Earrings
JE09089-1YP600,facebook,1424,Earrings
UR00067-PT0000,facebook,37219,Rings
SR01974-YGP900,facebook,3095,Rings
JL03172-YGP900,facebook,12535,Necklaces
UP00899-1Y0000,google,8406,Pendants
SR00146-YGP900,facebook,1529,Rings
JE07676-1YP900,facebook,7461,Earrings
JB01206-1YP600,facebook,33569,Bangles
JT01807-1YP600,facebook,29286,Bracelets
JT01698-1YP900,facebook,3820,Bracelets
JR07333-YGP900,facebook,415,Rings
JT01052-1RP600,facebook,1435,Bracelets
JE08965-1YP900,facebook,509,Earrings
JR03123-YGP600,facebook,4909,Rings
JE03776-YGP900,facebook,3948,Earrings
JR00355-WGP9BT,facebook,1940,Rings
JE03360-YGP600,facebook,29566,Earrings
UT00815-YG0000,facebook,6803,Bracelets
JE07776-1RP900,facebook,23162,Earrings
JS00520-1YP600,google,12102,Mangalsutra
JE04049-YGP900,facebook,2677,Earrings
JS01112-1YP600,facebook,23788,Mangalsutra
JR07846-1RP600,facebook,6838,Rings
JS01589-1YP600,facebook,29091,Mangalsutra
JT01920-1RP9OE,facebook,2631,Bracelets
JS01711-1YP900,google,65,Mangalsutra
JE08109-1YP600,google,7451,Earrings
JR03449-YGP6GR,google,2719,Rings
JP04831-1YP600,facebook,4185,Pendants
JR06000-1YP900,facebook,15394,Rings
JE01709-WGP900,facebook,342,Earrings
JS00747-1YP9RS,facebook,6128,Mangalsutra
JR03281-YGP600,facebook,39116,Rings
JP00137-YGP600,facebook,25412,Pendants
JB01205-1RP600,facebook,14646,Bangles
JE08402-1RP900,facebook,10582,Earrings
JT01731-1RP900,facebook,2257,Bracelets
JR05612-1YP600,facebook,1169,Rings
JE09461-1PP900,facebook,536,Earrings
JR04081-YGP6ES,facebook,4079,Rings
JE07424-1YP900,facebook,22395,Earrings
JE04339-YGP900,google,5,Earrings
JT01683-1RP9SE,facebook,5360,Bracelets
UE00014-YG0000,facebook,3598,Earrings
JP04967-1YP600,facebook,12612,Pendants
JS00820-1YP600,google,4005,Mangalsutra
JR03768-YGP600,facebook,4122,Rings
JE07104-YGP600,facebook,8208,Earrings
JR03633-WYP900,facebook,9697,Rings
JE08111-1YP600,facebook,96828,Earrings
JL04705-1RP900,facebook,30653,Necklaces
SR02310-YGP900,facebook,14845,Rings
JR07840-1YP600,facebook,10680,Rings
JT01604-1RP900,facebook,11147,Bracelets
JE06445-1YP600,facebook,6042,Earrings
JE04422-YGP600,facebook,23145,Earrings
JE08121-1YP600,facebook,5998,Earrings
JT01757-1RP900,facebook,20819,Bracelets
JE04221-YGP900,facebook,5986,Earrings
UE06260-1Y0000,facebook,25504,Earrings
JE01784-YGP600,facebook,16035,Earrings
